"","long","lat","order","hole","piece","group","id","region"
"251",-90.42496157,19.53088954,4906,FALSE,"1","04002.1","04002","04002"
"252",-90.44954677,19.5305844,4907,FALSE,"1","04002.1","04002","04002"
"253",-90.44505737,19.53991506,4908,FALSE,"1","04002.1","04002","04002"
"254",-90.42988305,19.57923515,4909,FALSE,"1","04002.1","04002","04002"
"255",-90.44094957,19.58301939,4910,FALSE,"1","04002.1","04002","04002"
"256",-90.45000929,19.58295943,4911,FALSE,"1","04002.1","04002","04002"
"257",-90.45079731,19.57279002,4912,FALSE,"1","04002.1","04002","04002"
"258",-90.47702517,19.57283703,4913,FALSE,"1","04002.1","04002","04002"
"259",-90.47729738,19.57537089,4914,FALSE,"1","04002.1","04002","04002"
"260",-90.50103311,19.57757825,4915,FALSE,"1","04002.1","04002","04002"
"261",-90.51072354,19.58356374,4916,FALSE,"1","04002.1","04002","04002"
"262",-90.51090466,19.61729423,4917,FALSE,"1","04002.1","04002","04002"
"263",-90.48833306,19.61887892,4918,FALSE,"1","04002.1","04002","04002"
"264",-90.46622863,19.61702949,4919,FALSE,"1","04002.1","04002","04002"
"265",-90.47026494,19.62943977,4920,FALSE,"1","04002.1","04002","04002"
"266",-90.47312509,19.63129937,4921,FALSE,"1","04002.1","04002","04002"
"267",-90.50928698,19.62994808,4922,FALSE,"1","04002.1","04002","04002"
"268",-90.50881077,19.63910942,4923,FALSE,"1","04002.1","04002","04002"
"269",-90.53368697,19.63724994,4924,FALSE,"1","04002.1","04002","04002"
"270",-90.55416571,19.65539537,4925,FALSE,"1","04002.1","04002","04002"
"271",-90.55713886,19.64885588,4926,FALSE,"1","04002.1","04002","04002"
"272",-90.56603551,19.65073308,4927,FALSE,"1","04002.1","04002","04002"
"273",-90.56123225,19.65945415,4928,FALSE,"1","04002.1","04002","04002"
"274",-90.57854672,19.6573716,4929,FALSE,"1","04002.1","04002","04002"
"275",-90.57966386,19.66044925,4930,FALSE,"1","04002.1","04002","04002"
"276",-90.62154654,19.68037955,4931,FALSE,"1","04002.1","04002","04002"
"277",-90.64373869,19.67454108,4932,FALSE,"1","04002.1","04002","04002"
"278",-90.65458618,19.67689171,4933,FALSE,"1","04002.1","04002","04002"
"279",-90.69311571,19.68901134,4934,FALSE,"1","04002.1","04002","04002"
"280",-90.68412991,19.70281949,4935,FALSE,"1","04002.1","04002","04002"
"281",-90.67076355,19.71752103,4936,FALSE,"1","04002.1","04002","04002"
"282",-90.66664831,19.72874063,4937,FALSE,"1","04002.1","04002","04002"
"283",-90.6700614,19.73518872,4938,FALSE,"1","04002.1","04002","04002"
"284",-90.66574806,19.75088292,4939,FALSE,"1","04002.1","04002","04002"
"285",-90.66148865,19.75853142,4940,FALSE,"1","04002.1","04002","04002"
"286",-90.65022898,19.76673411,4941,FALSE,"1","04002.1","04002","04002"
"287",-90.63380277,19.78178443,4942,FALSE,"1","04002.1","04002","04002"
"288",-90.62390569,19.79334634,4943,FALSE,"1","04002.1","04002","04002"
"289",-90.61154435,19.79882229,4944,FALSE,"1","04002.1","04002","04002"
"290",-90.59146491,19.81469805,4945,FALSE,"1","04002.1","04002","04002"
"291",-90.57340001,19.82386031,4946,FALSE,"1","04002.1","04002","04002"
"292",-90.55375694,19.83516788,4947,FALSE,"1","04002.1","04002","04002"
"293",-90.532747,19.85415882,4948,FALSE,"1","04002.1","04002","04002"
"294",-90.52425249,19.85712665,4949,FALSE,"1","04002.1","04002","04002"
"295",-90.50890795,19.86631242,4950,FALSE,"1","04002.1","04002","04002"
"296",-90.50137758,19.87569462,4951,FALSE,"1","04002.1","04002","04002"
"297",-90.50025335,19.88091086,4952,FALSE,"1","04002.1","04002","04002"
"298",-90.49348405,19.88460403,4953,FALSE,"1","04002.1","04002","04002"
"299",-90.48271511,19.90486465,4954,FALSE,"1","04002.1","04002","04002"
"300",-90.47669483,19.91198148,4955,FALSE,"1","04002.1","04002","04002"
"301",-90.47186041,19.92561431,4956,FALSE,"1","04002.1","04002","04002"
"302",-90.46265211,19.93222883,4957,FALSE,"1","04002.1","04002","04002"
"303",-90.45309329,19.95605597,4958,FALSE,"1","04002.1","04002","04002"
"304",-90.44730497,19.95947282,4959,FALSE,"1","04002.1","04002","04002"
"305",-91.18463592,18.99445528,4960,FALSE,"1","04003.1","04003","04003"
"306",-91.16838035,18.99632552,4961,FALSE,"1","04003.1","04003","04003"
"307",-91.15692186,18.99193399,4962,FALSE,"1","04003.1","04003","04003"
"308",-91.14894688,18.99782635,4963,FALSE,"1","04003.1","04003","04003"
"309",-91.1429252,18.99874559,4964,FALSE,"1","04003.1","04003","04003"
"310",-91.13882089,19.0051996,4965,FALSE,"1","04003.1","04003","04003"
"311",-91.14108892,19.01033526,4966,FALSE,"1","04003.1","04003","04003"
"312",-91.12359634,19.01471682,4967,FALSE,"1","04003.1","04003","04003"
"313",-91.11210189,19.02948152,4968,FALSE,"1","04003.1","04003","04003"
"314",-91.09991526,19.03232615,4969,FALSE,"1","04003.1","04003","04003"
"315",-91.09527098,19.03127788,4970,FALSE,"1","04003.1","04003","04003"
"316",-91.08919085,19.01992611,4971,FALSE,"1","04003.1","04003","04003"
"317",-91.04752088,18.98580769,4972,FALSE,"1","04003.1","04003","04003"
"318",-91.04044046,19.00000019,4973,FALSE,"1","04003.1","04003","04003"
"319",-91.02895738,19.01719214,4974,FALSE,"1","04003.1","04003","04003"
"320",-91.00327689,18.98468449,4975,FALSE,"1","04003.1","04003","04003"
"321",-91.02612832,18.96811549,4976,FALSE,"1","04003.1","04003","04003"
"322",-91.02093051,18.96489697,4977,FALSE,"1","04003.1","04003","04003"
"323",-90.96647818,18.91693377,4978,FALSE,"1","04003.1","04003","04003"
"324",-90.94427061,18.9419888,4979,FALSE,"1","04003.1","04003","04003"
"325",-90.91252252,18.9144464,4980,FALSE,"1","04003.1","04003","04003"
"326",-90.90116749,18.91022628,4981,FALSE,"1","04003.1","04003","04003"
"327",-90.902671,18.90542279,4982,FALSE,"1","04003.1","04003","04003"
"328",-90.91623217,18.89035817,4983,FALSE,"1","04003.1","04003","04003"
"329",-90.9105496,18.87846523,4984,FALSE,"1","04003.1","04003","04003"
"330",-90.91576363,18.87229755,4985,FALSE,"1","04003.1","04003","04003"
"331",-90.871227,18.832825,4986,FALSE,"1","04003.1","04003","04003"
"332",-90.86801329,18.83619775,4987,FALSE,"1","04003.1","04003","04003"
"333",-90.85199145,18.83438191,4988,FALSE,"1","04003.1","04003","04003"
"334",-90.82374423,18.83097429,4989,FALSE,"1","04003.1","04003","04003"
"335",-90.83214772,18.79889308,4990,FALSE,"1","04003.1","04003","04003"
"336",-90.84002103,18.79941682,4991,FALSE,"1","04003.1","04003","04003"
"337",-90.84408551,18.76132899,4992,FALSE,"1","04003.1","04003","04003"
"338",-90.81083141,18.75828749,4993,FALSE,"1","04003.1","04003","04003"
"339",-90.81214857,18.74470291,4994,FALSE,"1","04003.1","04003","04003"
"340",-90.79542815,18.74216557,4995,FALSE,"1","04003.1","04003","04003"
"341",-90.8040436,18.71232848,4996,FALSE,"1","04003.1","04003","04003"
"342",-90.823008,18.71463695,4997,FALSE,"1","04003.1","04003","04003"
"343",-90.82751694,18.68599134,4998,FALSE,"1","04003.1","04003","04003"
"344",-90.84701152,18.68821326,4999,FALSE,"1","04003.1","04003","04003"
"345",-90.84808374,18.68000022,5000,FALSE,"1","04003.1","04003","04003"
"346",-90.86934708,18.68124451,5001,FALSE,"1","04003.1","04003","04003"
"347",-90.87090323,18.67081759,5002,FALSE,"1","04003.1","04003","04003"
"348",-90.89059586,18.67644439,5003,FALSE,"1","04003.1","04003","04003"
"349",-90.89838,18.65094429,5004,FALSE,"1","04003.1","04003","04003"
"350",-90.89997935,18.65118543,5005,FALSE,"1","04003.1","04003","04003"
"351",-90.90402303,18.62192579,5006,FALSE,"1","04003.1","04003","04003"
"352",-90.91993352,18.62342879,5007,FALSE,"1","04003.1","04003","04003"
"353",-90.91587397,18.65395292,5008,FALSE,"1","04003.1","04003","04003"
"354",-90.94085314,18.65830046,5009,FALSE,"1","04003.1","04003","04003"
"355",-90.94179474,18.65420629,5010,FALSE,"1","04003.1","04003","04003"
"356",-90.97880691,18.65700751,5011,FALSE,"1","04003.1","04003","04003"
